"filename", "language", "JavaScript", "JavaScript React", "CSS", "JSON", "HTML", "SQL", "YAML", "Markdown", "comment", "blank", "total"
"/Users/prollo/EDA/Tier3/Solo-Project-2022/.github/dependabot.yml", "YAML", 0, 0, 0, 0, 0, 0, 16, 0, 5, 1, 22
"/Users/prollo/EDA/Tier3/Solo-Project-2022/PostmanPrimeSoloRoutes.json", "JSON", 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 77
"/Users/prollo/EDA/Tier3/Solo-Project-2022/PostmanPrimeSoloRoutesv2.json", "JSON", 0, 0, 0, 62, 0, 0, 0, 0, 0, 1, 63
"/Users/prollo/EDA/Tier3/Solo-Project-2022/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 83, 0, 39, 122
"/Users/prollo/EDA/Tier3/Solo-Project-2022/database.sql", "SQL", 0, 0, 0, 0, 0, 110, 0, 0, 5, 43, 158
"/Users/prollo/EDA/Tier3/Solo-Project-2022/package.json", "JSON", 0, 0, 0, 53, 0, 0, 0, 0, 0, 1, 54
"/Users/prollo/EDA/Tier3/Solo-Project-2022/public/index.html", "HTML", 0, 0, 0, 0, 17, 0, 0, 0, 0, 1, 18
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/constants/warnings.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/modules/authentication-admin.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 11, 5, 57
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/modules/authentication-middleware.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/modules/encryption.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 10, 6, 29
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/modules/pool.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 11, 8, 50
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/modules/session-middleware.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 11, 6, 37
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/routes/messages.router.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 1, 4, 21
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/routes/organization.router.js", "JavaScript", 412, 0, 0, 0, 0, 0, 0, 0, 24, 46, 482
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/routes/user.router.js", "JavaScript", 163, 0, 0, 0, 0, 0, 0, 0, 17, 23, 203
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/server.js", "JavaScript", 96, 0, 0, 0, 0, 0, 0, 0, 21, 21, 138
"/Users/prollo/EDA/Tier3/Solo-Project-2022/server/strategies/user.strategy.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 16, 6, 66
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/AddEventModal/AddEventModal.jsx", "JavaScript React", 0, 74, 0, 0, 0, 0, 0, 0, 36, 7, 117
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/AddImageModal/AddImageModal.jsx", "JavaScript React", 0, 14, 0, 0, 0, 0, 0, 0, 93, 2, 109
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/AddResourceModal/AddResourceModal.jsx", "JavaScript React", 0, 66, 0, 0, 0, 0, 0, 0, 0, 7, 73
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/App/App.css", "CSS", 0, 0, 80, 0, 0, 0, 0, 0, 0, 22, 102
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/App/App.jsx", "JavaScript React", 0, 67, 0, 0, 0, 0, 0, 0, 13, 21, 101
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/CardEdit/CardEdit.jsx", "JavaScript React", 0, 127, 0, 0, 0, 0, 0, 0, 9, 6, 142
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/CardNonEdit/CardNonEdit.jsx", "JavaScript React", 0, 86, 0, 0, 0, 0, 0, 0, 5, 6, 97
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ChatComponents/ChatBar.jsx", "JavaScript React", 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ChatComponents/ChatBody.jsx", "JavaScript React", 0, 81, 0, 0, 0, 0, 0, 0, 1, 7, 89
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ChatComponents/ChatFooter.jsx", "JavaScript React", 0, 44, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ChatComponents/ChatWrapper.jsx", "JavaScript React", 0, 50, 0, 0, 0, 0, 0, 0, 1, 8, 59
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/LogOutButton/LogOutButton.jsx", "JavaScript React", 0, 20, 0, 0, 0, 0, 0, 0, 3, 4, 27
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/LoginForm/LoginForm.jsx", "JavaScript React", 0, 57, 0, 0, 0, 0, 0, 0, 6, 9, 72
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/NavbarComponent/NavbarComponent.jsx", "JavaScript React", 0, 44, 0, 0, 0, 0, 0, 0, 0, 3, 47
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/ChatPage/ChatPage.jsx", "JavaScript React", 0, 42, 0, 0, 0, 0, 0, 0, 0, 9, 51
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/ChoosePage/ChoosePage.jsx", "JavaScript React", 0, 59, 0, 0, 0, 0, 0, 0, 5, 7, 71
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/CreateOrganization/CreateOrganization.jsx", "JavaScript React", 0, 77, 0, 0, 0, 0, 0, 0, 24, 9, 110
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/LandingPage/LandingPage.jsx", "JavaScript React", 0, 37, 0, 0, 0, 0, 0, 0, 2, 5, 44
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/LoginPage/LoginPage.jsx", "JavaScript React", 0, 34, 0, 0, 0, 0, 0, 0, 2, 6, 42
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/RegisterPage/RegisterPage.jsx", "JavaScript React", 0, 34, 0, 0, 0, 0, 0, 0, 2, 6, 42
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/ResourcePage/ResourcePage.jsx", "JavaScript React", 0, 119, 0, 0, 0, 0, 0, 0, 1, 12, 132
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/SchedulePage/SchedulePage.jsx", "JavaScript React", 0, 134, 0, 0, 0, 0, 0, 0, 8, 10, 152
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/Pages/UserPage/UserPage.jsx", "JavaScript React", 0, 94, 0, 0, 0, 0, 0, 0, 11, 9, 114
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ProtectedRoute/ProtectedRoute.jsx", "JavaScript React", 0, 21, 0, 0, 0, 0, 0, 0, 15, 7, 43
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/RegisterForm/RegisterForm.jsx", "JavaScript React", 0, 136, 0, 0, 0, 0, 0, 0, 11, 11, 158
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ScheduleCard/ScheduleCard.jsx", "JavaScript React", 0, 24, 0, 0, 0, 0, 0, 0, 3, 5, 32
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ScheduleListUsers/ScheduleListUsers.jsx", "JavaScript React", 0, 26, 0, 0, 0, 0, 0, 0, 0, 3, 29
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/ScheduleUpdateParticipant/ScheduleUpdateParticipant.jsx", "JavaScript React", 0, 74, 0, 0, 0, 0, 0, 0, 0, 7, 81
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserEdit/UserEdit.jsx", "JavaScript React", 0, 73, 0, 0, 0, 0, 0, 0, 2, 4, 79
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserEmailUpdateForm/UserEmailUpdateForm.jsx", "JavaScript React", 0, 81, 0, 0, 0, 0, 0, 0, 11, 10, 102
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgAddTitle/UserOrgAddTitle.jsx", "JavaScript React", 0, 47, 0, 0, 0, 0, 0, 0, 6, 5, 58
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgAddUser/UserOrgAddUser.jsx", "JavaScript React", 0, 47, 0, 0, 0, 0, 0, 0, 7, 5, 59
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgAdminStatus/UserOrgerAdminStatus.jsx", "JavaScript React", 0, 66, 0, 0, 0, 0, 0, 0, 9, 5, 80
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgNameChange/UserOrgNameChange.jsx", "JavaScript React", 0, 75, 0, 0, 0, 0, 0, 0, 12, 9, 96
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgRemoveTitle/UserOrgRemoveTitle.jsx", "JavaScript React", 0, 42, 0, 0, 0, 0, 0, 0, 3, 4, 49
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgShowUsers/UserOrgShowUsers.jsx", "JavaScript React", 0, 68, 0, 0, 0, 0, 0, 0, 3, 5, 76
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrgTypeChange/UserOrgTypeChange.jsx", "JavaScript React", 0, 45, 0, 0, 0, 0, 0, 0, 4, 5, 54
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserOrganizationEdit/UserOrganizationEdit.jsx", "JavaScript React", 0, 135, 0, 0, 0, 0, 0, 0, 10, 11, 156
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserUpdatePassForm/UserUpdatePassForm.jsx", "JavaScript React", 0, 56, 0, 0, 0, 0, 0, 0, 7, 7, 70
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/components/UserUpdateUsernameForm/UserUpdateUsernameForm.jsx", "JavaScript React", 0, 80, 0, 0, 0, 0, 0, 0, 11, 10, 101
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/hooks/useReduxStore.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 10, 6, 21
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/index.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/reducers/_root.reducer.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 5, 4, 21
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/reducers/errors.reducer.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 7, 4, 42
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/reducers/messages.reducer.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/reducers/organization.reducer.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/reducers/user.reducer.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 2, 2, 15
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/sagas/_root.saga.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 6, 3, 24
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/sagas/login.saga.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 20, 10, 67
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/sagas/messages.saga.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/sagas/organization.saga.js", "JavaScript", 379, 0, 0, 0, 0, 0, 0, 0, 0, 53, 432
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/sagas/registration.saga.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 6, 7, 30
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/sagas/user.saga.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 8, 12, 77
"/Users/prollo/EDA/Tier3/Solo-Project-2022/src/redux/store.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 8, 6, 29
"Total", "-", 1515, 2489, 80, 192, 17, 110, 16, 83, 544, 641, 5687